tx,GetCode,GetBlockAtHeight,GetValue,RevokeEncodedAccountKey,ContractFunctionInvoke,function_or_loop_call,GetStorageCapacity,SetValue,ResolveLocation,GetAccountContractCode,GetCurrentBlockHeight,ValidatePublicKey,ValueExists,AddAccountKey,CreateAccount,UpdateAccountContractCode,GetProgram,GenerateUUID,SetProgram,AllocateStorageIndex,AddEncodedAccountKey,GetStorageUsed,EmitEvent,ms
bfc6cdbeccb21497deed1cabc48384efdf3f911e513fc26f4505af915f5a1759,0,1,18818,0,4,67,4,11553,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
36563712608aac5739067b48ab82676c09d1dec10af48350edea4c1e459b8ce3,0,0,13487,0,4,68,4,5087,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,8
88474b720fc054234c8e6c9926815e7e412ecca78b6f2ab5543f0bb8312ad462,0,1,17493,0,4,67,4,10757,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
78798aa9a1a6f5c89a86a8d86bd9757ce07114249d51ae3324892450752fcb16,0,1,16848,0,4,67,4,9935,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
c89b33fc5e6097efaa6e4bd1c3f7110019aa7b5fb5dfb9e53d02b42209b8c18f,0,0,2387,0,4,34,4,351,2,0,0,0,0,0,0,0,16,1,1,0,0,4,2,5
369512c7f54769df8b78e629689b3f3259248ffbf3b2da37903eeea871353b32,1,0,1856,0,4,3,4,50171,0,1,0,0,0,0,0,1,12,0,1,2,0,4,1,17
2db7c5fdea26d7a1f743e1d2cbcb990c83f1e6f9e53efa5c7ea20ec49290d177,2,0,2293,0,3,9,3,0,6,2,0,0,0,0,0,0,20,0,3,0,0,3,0,10
17b1dc34e3ced118f0682a61531faa569467cf29fdbfbbf245c0adf25adaa6e3,3,0,2294,0,3,9,3,0,7,3,0,0,0,0,0,0,21,0,4,0,0,3,0,10
42304c5a63c0b4b473a91b9343551d920cd97eb00db78412e966b8cc54bb5af6,2,0,3766,0,4,9,4,1379,6,2,0,0,0,0,0,0,22,0,3,0,0,4,0,10
7e14b9a76a7ea61623aef20b55eadf8c8c13accb771fed43bb7c85610d58409d,3,1,18135,0,4,67,4,11594,9,3,1,0,0,0,0,0,25,2,4,4,0,4,2,17
4916e12dc33655215932671100e45c334877f7f0555254c8bd599fe8c4ce4f8b,0,0,2387,0,4,34,4,351,2,0,0,0,0,0,0,0,16,1,1,0,0,4,2,5
341a50d83cd1ef756192acbf7a52b9dfe0999c118df16e3c11a0e97a70e93f18,0,1,17173,0,4,67,4,9924,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
624019f9eb056d90b48fc192d28b5ecc6472f73b42dfd01bddac81d4985bc875,0,1,18982,0,4,67,4,11573,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
78054b16666543420a7cd45246ec239a930b428aff339b9f89cc86599597527e,0,0,2387,0,4,34,4,351,2,0,0,0,0,0,0,0,16,1,1,0,0,4,2,4
1c3eaed7747187915f1be594e1c2ec2473954d8a6ad79ab73ccbf41a4f0b92a9,0,0,12836,0,4,68,4,5040,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
9576d3ca20a3f9daa8f6b5aa4b7dc28779c3f69940e7d491b7d23f7bfde4be10,0,0,2387,0,4,34,4,351,2,0,0,0,0,0,0,0,16,1,1,0,0,4,2,8
9e1cab09ca3ee9e543fe2513d9b0210f376dc5cc32e3dea8bf68a9aee0e364f5,0,0,2387,0,4,34,4,351,2,0,0,0,0,0,0,0,16,1,1,0,0,4,2,5
774b6934c3e75435c4d6a6f5c8bdb74094c3e6449e5998dd99a0de308a9e6044,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
e66fd064fa87f0eb3be4607bf809a013fed706abc045d168733e59f5a5b21b9b,0,0,17669,0,3,208,3,9115,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,7
ac94f7dd34671273c5084d03058c771e7db0565d0cb79e5eadd004f412a9264f,0,0,2387,0,4,34,4,351,2,0,0,0,0,0,0,0,16,1,1,0,0,4,2,5
02bc2687b6a28a17dfb949a0594ef253ff5808de8217b7bb6958d3e0d1eac843,0,0,24448,0,3,413,3,13735,3,0,0,0,0,0,0,0,16,10,1,4,0,3,22,8
f36251763de9c376c603608aac6a3d97a6fb2f4160e14b9f8c1a1c6a4c0bb13b,0,0,14253,0,4,68,4,6808,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
2cd8d9d6dfb9b2e78f188c0c0a9730d0546d4a55e47f2bda5f4ad427903ea772,0,0,13290,0,4,68,4,6264,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,5
4fe5f67de195d31697225f3fe1d1832617d01440e8b5ce0a2ef1bbe4537462b0,0,0,14564,0,4,68,4,6941,3,0,0,0,0,0,0,0,19,1,1,3,0,4,3,6
935aa43b0e308f1aa7fd0f6875ac2693124130ebc961b96151648c7448400209,0,0,16133,0,3,208,3,8559,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,7
06743ba74042ed1bc277ebfe3b7656a32d2cc2e514e0aa68d72452e6f63bf82d,0,1,17576,0,4,67,4,10729,3,0,1,0,0,0,0,0,19,2,1,5,0,4,2,6
0633a0567ac337a35918cfb15ad0481835b7602d19bb9dbe1874ae376d321ca9,3,1,2861,0,3,15,3,239,4,3,1,0,0,0,0,0,16,0,4,0,0,3,1,8
a938fff972927518c9a48d45468c6712a2c2a71b20709970c73b01b3c1bccb43,0,1,16542,0,4,67,4,9992,3,0,1,0,0,0,0,0,19,2,1,5,0,4,2,7
79fcfc3fd0fef39bed21c46fc7a19f9cd3e29de0fdfc8e2db12fea9e514cb351,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
30be9c8336d96dcb73e2ceb6388f8fbda56b19aa498d60a1507e8530d52c9db2,0,1,17803,0,4,67,4,11070,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
576c476d1efdeb825623e7797ed84a6075e72b994ef21772884b92f4be3c9946,0,0,12914,0,4,68,4,5046,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
00abf01f8a52683663b0f59f922d32ae1ddbf683453d197eb3447870429f36c7,0,0,2777,0,5,8,4,733,0,0,0,0,3,0,1,0,17,3,1,1,1,4,7,5
b59652fa72c8964bcedc9b325c8006a1f68b8c7135fa7f5c60f25f061a0b1a4c,0,0,14541,0,4,68,4,6887,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,12
f740e3baee8ed8d260b676a0fa7f010e21de63a1571c70545b64b8ab0c51bdfb,0,0,2143,0,4,14,4,483,2,0,0,0,1,0,0,0,16,1,1,2,0,4,0,9
aa03b56bd084de0148e993bb2cf27bee7098e1875e762bb1a451da4b9917b8f6,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,6
493ad44643714c76250f623ab4dcfbb80f526c19a78663367bccc85e5e9bd17c,0,0,16753,0,3,208,3,9117,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,8
2ec4105ef9ab370be124d6802333024a35fe69fac202f3d6055ac311d6ac8703,0,0,15459,0,4,68,4,7347,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,7
985a9b6fb0091c5e86a2c6368d1c581fff8ac0b45fdcdca3743134d5faa3611b,0,0,13807,0,4,68,4,6071,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
105d85336be1b29a86480c342659f8dd82dafe78df9e7b124a760ef4ca0269dd,0,0,2751,0,4,34,4,798,2,0,0,0,0,0,0,0,16,1,1,2,0,4,2,5
de12d5cf0201b8c280002c14d6ed925dea991afe5a50ddcf9ed0912e08a37515,0,0,17329,0,5,134,5,10601,3,0,0,0,0,0,0,0,22,2,1,5,0,5,6,8
00e82ceda8ef86e577e76eec504a522034545a142a6d56e408374df896ea12a6,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
1cabc298df826a068c7b8ed8f94c1e615f23cfca6484e51418337ddac344c451,8,0,4863,0,5,111,4,3254,21,8,0,0,17,0,1,0,49,9,9,10,11,4,17,23
530eda06c3845c6c778bde0409ad92aef175993909778be2754707d2fd8e7675,0,0,16446,0,3,208,3,8870,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,6
3cfddb97afcb8a3d493239fb5307f827da77332b6338f66fe0efe7ecd52609f3,0,0,13985,0,4,68,4,6541,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
1011340ff4dc9a1a6941080b176d6b682e9a743f655b0e5cf96f3a8265fff53b,0,0,2294,0,3,9,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,0,8
d52a5bfa217dd352ad42be60b9444a8e16a452e91bfb53e8f7aed54ac4d718f2,0,0,2293,0,3,9,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,0,8
3fef2b09cbb2bbabf8ac5967ca03f5f5b83e1a727229139852648a263194753a,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
fccc6609c38638ad072f8f8694bf93ccad5c4f3ef451fd3e4baaa39c6149df2b,0,1,19069,0,4,67,4,12341,3,0,1,0,0,0,0,0,19,2,1,6,0,4,2,10
487a70dc5d460eb0323c465318a496597923dc8823731bf1c1f754dd7a7ba014,0,0,2783,0,4,34,4,830,2,0,0,0,0,0,0,0,16,1,1,2,0,4,2,5
1ec131cca70296e2915f97dfc964f7e09bfc35cc7e8b44812e336002671151b3,0,1,16490,0,4,67,4,9729,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
41106525ce8ae8637dad811c566e1677504b69b036aee9532ec4afc99b295728,1,0,1777,0,3,25,3,352,3,1,0,0,0,0,0,0,14,1,2,0,0,3,1,5
df967006ff1221a22e0d5b8640666fefdf5a8e00f6404385c82f52f4e900ebc2,0,1,19325,0,4,67,4,11916,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
983a240624dda714cf0f8f0aee1674ab83b879d6db954b519acf78fa500e17be,2,0,4925,0,4,84,4,1985,8,2,0,0,0,0,0,0,25,1,3,5,0,4,1,18
d184daa26da8ac5301c15346f74b96bf02735ff4f889419c9701d4dc3b0a73cc,3,0,4103,0,3,50,3,3318,8,3,0,0,0,0,0,0,23,3,4,4,0,3,1,12
4875ec78e249c2fbccad96174855cfe29d481361b94e017069a0853c6facb499,0,0,15680,0,4,68,4,7460,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,7
1689a8fad831aa63b5831185758c4d5c153ed8e3a950e2d0e23714ecf02e10ac,0,0,4678,0,3,37,3,458,2,0,0,0,0,0,0,0,16,1,1,0,0,3,3,4
bc34c5ef9ff12335e380c29d7c34519d595a2b5557fd9dc498da6dee59ef9d1f,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
17cf8e5f8d85888411cee9f4c313b67adc351013339790671d978d4706f0fad4,0,0,14233,0,4,68,4,6975,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,5
ac8ff82420ffde9de3959b5fa61d716c95ddb2b7f498c8718829fde84291af63,0,1,18418,0,4,67,4,10986,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
103e24819446144dcae2bd8efe26cf9b18cc6e3f6e5731f1c9efdb13ae4b4a2a,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,10
f39796ee79205541bb8a534552c5439c9d5457db83e72f0658c2087fd83faa52,0,0,4960,0,4,84,4,2020,5,0,0,0,0,0,0,0,22,1,1,5,0,4,1,12
b2ff8fe217b2e8bae876ec5a3fcb2ce14ef4f092289c5d54c5828f34329c96eb,0,1,18455,0,4,67,4,11595,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
2f25da6c118e44f16af49884dead83050de5ad9eee2d530d152778e734bf8141,0,0,15107,0,4,68,4,7346,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,7
69fdea220597a6f5cc0e2eef4b4f80f93bbe7a791670efc802c10cb215210144,0,0,17054,0,3,208,3,8948,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,7
30d2c36c60470b9880e3478b7fa421d20ce63c833a796e229caa6fca59fd7c26,0,1,18732,0,4,67,4,11563,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,8
609fe8f693539d8d1c3bbb959b68cebce8cc87e1b3c43f508ba9dbe8b3a6f746,0,1,17166,0,4,67,4,10185,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
fcc77c16e3289608835405ec44e0b868495bf312b147df4ad4e490faff6d1a43,1,1,2846,0,3,15,3,239,4,1,1,0,0,0,0,0,16,0,2,0,0,3,1,7
0bb7733d96508bd39e2c295b9a75b6a69933d2c234e0861aabf0f66230a2c1c8,1,0,2791,0,5,19,5,521,2,1,0,0,0,0,0,0,19,1,2,1,0,5,1,6
4b579792f281541908df36a24c322e7dc7586455eedead5c4e1b9e6133c103b0,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,4
4ddf380c9c17641e5dd55f5a781d913321bf8f85c76336d5e2a07397cba1380d,0,0,15209,0,4,68,4,8238,3,0,0,0,0,0,0,0,19,1,1,3,0,4,3,8
4c6c0e28c134cfbe6925ef9600a2a447ae15156d7c21fe11c76c076cee9933d7,0,1,2861,0,3,15,3,239,2,0,1,0,0,0,0,0,14,0,1,0,0,3,1,4
be644884cad4c3f383494c37edbe72c46759cf432be6f283f0a5077d842a7928,0,1,17636,0,4,67,4,9999,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
0e43f7a5311da09b4c2d13deeecd50eb7fe53222617fe90dd9a8d21256524e41,0,0,16540,0,3,208,3,8606,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,6
671d888c56132efa11633e1cdb305632cc1226010fcd88c13331c3efa091b79a,0,0,13352,0,4,68,4,5312,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,5
2db5cc360fd78b34828002d1f4b7258a6ce4d7aedd9d57163de8e1cb6bd76e52,0,1,16693,0,4,67,4,10068,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
bf6b1a283e137e1b19fedeb8eb485eb019814616d43af00716e9f421cd45f5cc,0,0,12567,0,4,68,4,5327,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
74fd10a6ed374556271330485dd5cb5ceb113d6a2a5c8af1858cdd488fafe7b4,0,1,20064,0,4,67,4,12747,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
d32fafa447201c9406ddd29b6621b99d176416461285269a6e959dc3509e2750,0,2,28539,0,5,131,5,19714,3,0,2,0,0,0,0,0,22,4,1,9,0,5,4,8
17645fa29a4eb33616d6e94283224de04d6d70c0636a561232486b75f51278dd,0,1,18423,0,4,67,4,11022,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
6bfef5b34e4c38e1e52a39e0f58e913dc0cd7c34d1b2a6fb6428610d42d19eb5,0,0,12338,0,4,68,4,4882,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
e99cc0f527487f9264bd85269f4935df41a1e6b576496cad69429142730073e4,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,4
aa1cc3a3fe212f4501e4fc6ced045c6fc1276e3274ae7ef3ec7f1a70da9061b0,0,1,17406,0,4,67,4,11011,3,0,1,0,0,0,0,0,19,2,1,5,0,4,2,6
b2ea842a890083aada32de0a0eab78efb7846092b5be46b5b11d3b1c6de8832d,0,0,2822,0,5,19,5,557,1,0,0,0,0,0,0,0,18,1,1,1,0,5,1,6
8a035fa1b9e816200eeaad05ed701d80d09b735db62bf499ea35289e522c11c1,0,0,14024,0,4,68,4,6454,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
2831344cc39896aca16448922881aba4fc9169b32061e59eeb83a0f5ce7fb127,0,0,2853,0,5,19,5,588,1,0,0,0,0,0,0,0,18,1,1,1,0,5,1,5
20bba418c5d05e98df13e75bd8268ec11095cc249fd7ebc228f1146440531841,0,0,2294,0,3,9,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,0,5
ab52a5d985e59f981ea936a682fc5b8fe6b7aa56ec32788bc32ada3c4cd4a238,0,0,2293,0,3,9,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,0,6
a8175ca8708eb341dc16544134bf2c3b5a5e8cd9b6c3290ec314f241f2ee78bc,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
4c6ad3262122d94553a3460e32b115952e51885bf558080055a557d077f19beb,0,1,2846,0,3,15,3,239,2,0,1,0,0,0,0,0,14,0,1,0,0,3,1,4
14368de4e0ea23cfc6d08b897bbf92af1e55447644845c9fa8958357c27b69f5,0,0,13444,0,4,68,4,5914,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
b3fcc07058d0cca4cf7d657462260024fd3120bb36e0a82cf72e7733d64c127c,1,0,1777,0,3,25,3,352,3,1,0,0,0,0,0,0,14,1,2,0,0,3,1,4
9cc34be9c1829c79caa1c1aec9aeba17129da843a0fd3d72007b733bec229929,0,0,17319,0,3,208,3,9023,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,7
120eb9859dde39d13fa6df27b58e449a39b1132a59c00e8e403a4f84bd3e0a97,0,1,17566,0,4,67,4,10706,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,5
d677ce72fdc68bf49663973bdc06ffaa8c88d71fa1e0f6263fb750dba5f65ea1,0,0,14743,0,4,68,4,7491,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,5
aeb23345ffac00247758afb0164eb848080f1ccb04608aa763bd0d61c4bcb801,0,0,14268,0,5,114,4,12636,3,0,0,6,5,6,1,0,23,6,1,6,0,4,13,8
240c71f2880db71d3ea854cad11bc5f62382307014eb99b44c443ecca50cdd80,0,0,4719,0,3,50,3,3930,3,0,0,0,0,0,0,0,18,3,1,4,0,3,1,5
710138eaf0f777e5e31e30eaed3b92105dad964cbd9f2f099d831642d3df4dcb,0,0,12499,0,4,68,4,4799,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
c62f7e1f0b387557ae79d06efa7e0f21909f17535d9f1d4205b8d11935ad54e9,0,0,5290,0,3,37,3,458,2,0,0,0,0,0,0,0,16,1,1,0,0,3,3,4
15a5f58b4016971ece954e7b9e1263a01718250aca714070d85dc9d3ba655bdb,0,1,18234,0,4,67,4,11773,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
582ce415f055f64654ed13566f7d0e94d79d5e166d2b16931908c51c0d069d6f,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
695e723fa69ad56f40bf77c65fede26b746d19d49ef56cba090c97ef888024e9,0,1,19116,0,4,67,4,11687,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
95b8e6423399705e6f24384ecb65e982ebd6f29d98622a50fd408ef3bfeaf0e4,0,0,16915,0,3,208,3,9279,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,12
3387b41b9cc9e939d5f5f577dea93cc4524732824fb0ceb8477d56684b29a3e5,0,0,13204,0,4,68,4,5652,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,7
656570c481bc96b428dcce7bcbf2de48fec551920e37df7833b68df1e12b8312,0,0,15090,0,4,68,4,6978,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
43b952e03f96a0bc9bc444a9152d4becf0989467796c8dbe9445fbd6e2626235,0,0,16603,0,3,208,3,8807,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,6
00c1bd5a85b51e6abdf309da1657cd02de0b7264a2e95392f008ba2b78f8b049,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
1fe6556410df8b298fa5048a319a0134fb93139f8967930f774777bfeefc62df,0,0,14916,0,4,68,4,7036,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
69604ea9e9b8d4fefda3e80edbe518adb4ad212b918879c00c6ea564900167d9,0,0,2435,0,5,30,5,740,1,0,0,0,1,0,0,0,18,2,1,3,0,5,1,6
cdcb88cb14b9d86d09ce0b78a7448e706583baebc0cf371d964f70019ddce0a7,0,0,3024,0,5,26,4,1071,2,0,0,3,6,3,1,0,21,4,1,2,0,4,9,6
884bdd02e5ccb456b3e9bb9f3e1d2904c5617cc683e50cd4d695175c12a70a15,0,0,16067,0,3,208,3,8131,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,6
b3ef5f133426a2f7ebd17a4079bbe84824f35dd50978feccafa6739999be9af4,0,1,2846,0,3,15,3,239,2,0,1,0,0,0,0,0,14,0,1,0,0,3,1,6
c5299bf3584849d860887f51632790bf98a73915bc8a7834766a505a635cbe98,0,0,13992,0,4,68,4,6300,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
491ed3e7d581d252891dfe862329e483b0f2096c1cdaed586c59af9b284e6a1d,0,1,18455,0,4,67,4,11286,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
595edf9ad017c8f9d371ff197cf3f499add37e75eb8b452e1111b49fde808e94,0,1,18029,0,4,67,4,11169,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
7369c848895ebea411d232e08eeef447957ec41d4c9a33874cc2a77575101b4a,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
ffc9fc0c6547414a6a17a59c17e5f6f3f48aeb1a8529773f89f648d0add4616d,0,1,17422,0,4,67,4,11233,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
28f2a7b6e526cbfe60b710eda9113165caa72207acd894f33df04d634a42b18e,0,0,13801,0,4,68,4,6129,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,7
de46853801bacdca84a7ba4a6bf231426eadf6ad75faa8385ac22501fcbea1b0,0,1,17915,0,4,67,4,11452,3,0,1,0,0,0,0,0,19,2,1,5,0,4,2,6
fdb991f47a89a9d636e10ef34a52b483d2b8fa8d9aa0f6b676dc30ab6a32b881,0,0,17153,0,3,208,3,9077,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,7
a8037e65fac24152e9de1cfaf802dc11fff2a9c8d7d53619e30ab8a17b280e22,0,1,19576,0,4,67,4,12651,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
83ce5973caa1ad13bfec1cf0076ddbd05a7a1eb511344546b68ac6f50ec4e545,1,1,2841,0,3,15,3,238,4,1,1,0,0,0,0,0,16,0,2,0,0,3,1,13
1c430dd3f199af0c6fd3cc548af6145f002904e18cd2855e09e8a119b652116b,0,0,13773,0,4,68,4,5977,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,14
e10fd29ad03c5c30a2e396193bccfeb61865425ec69861250106ddcfd213b66a,0,1,2841,0,3,15,3,238,2,0,1,0,0,0,0,0,14,0,1,0,0,3,1,5
6128114bf99d2c1dfcc4dfb81f94239150ac42c60c605b1eaf60b658226a402e,0,0,13950,0,4,68,4,6778,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,8
84c0854576b0dee0d8e581674f81a74c2570f8a346a1ea19c13b77bed3a67944,0,1,2846,0,3,15,3,239,2,0,1,0,0,0,0,0,14,0,1,0,0,3,1,5
57c8d5cc7153cdcee07f2d513e6139fecf975aa48903847c7bc643541e7f8638,0,1,17926,0,4,67,4,10738,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,8
af27396eae0f42e2f43c3aff4c3bcd0e6422eb09d9ac2bc126f11b2f3a375d20,0,1,17668,0,4,67,4,11207,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
bc998fae765477a78605c7d48e086100186728d73ef43a6c5c6dea89ff4c9f61,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
2450253da2734f28beab3e8014fba2480188a559b0b7290405320238e7f3cff0,0,1,17530,0,4,67,4,10525,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
88d16d5b2af55ed794479cde1cc54bcf12fa0b758daafd2619bb3c73f1784ffe,0,1,2846,0,3,15,3,239,2,0,1,0,0,0,0,0,14,0,1,0,0,3,1,4
6bb606ec172d5472b0840010189be8966f83d44a5c7a9756f70643aec95a6595,0,0,15000,0,5,114,4,13368,3,0,0,6,5,6,1,0,23,6,1,6,0,4,13,9
0df449898e0404a23c4d88fa6fcd8e4227ce0b5e0dac50930800c039328ed2a0,0,0,13949,0,4,68,4,6369,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
1b9da03e77d21add80e8ee1fb1d8c25fb19070ad8391daa610ae152ebabe142a,0,0,2725,0,5,19,5,459,1,0,0,0,0,0,0,0,18,1,1,1,0,5,1,6
5fac259e2bbff73ee570bdc9e4352b314da1512c9247f4f011a20f89604d8269,0,1,2841,0,3,15,3,238,2,0,1,0,0,0,0,0,14,0,1,0,0,3,1,4
42fc105547019280dd920b0d53db2f2b36674e6dba3664ca47752172591050d0,0,1,18307,0,4,67,4,10878,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
30483dea19c6ef60ce3b778192254adf847d4d7bc26e500dcc067016a2cc0b1b,0,0,2293,0,3,9,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,0,4
535083a086880162bffaaffbf5f98bb3beae3e509e8dad31801b119d3ae8e909,0,0,2294,0,3,9,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,0,3
76738bc808730a7105190e646c5840826f14709921ed473a1285dc0fe14843cf,0,0,3766,0,4,9,4,1379,2,0,0,0,0,0,0,0,18,0,1,0,0,4,0,5
0fb214e82bbafe49962a9123f571e0633d2b44232037367b3a1f13e315decda0,0,0,2815,0,4,34,4,864,2,0,0,0,0,0,0,0,16,1,1,2,0,4,2,5
6e135d74eb77d539a4ae6af18d94b6bb94baeb47d2f958b93395e0c2f01775f3,0,0,16976,0,3,208,3,8274,3,0,0,0,0,0,0,0,16,5,1,2,0,3,11,7
be5362e09bd26dd10f17eaaa0fdcc82f0ec86b84949b830d29bcf48afadae4ac,0,0,12440,0,4,68,4,5063,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,7
dea6733c05212b4589a5d9c0c83586904e7eff1154fe9c0f3ef86e56d97ffe08,0,1,16822,0,4,67,4,9745,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
386ef4fa919d1c4a0efeebf2d9677496adbf832eb4e1c7e5f48cd89023adacce,0,1,18697,0,4,67,4,11455,3,0,1,0,0,0,0,0,19,2,1,5,0,4,2,6
7adaa754622598c84f72674eef0dc7d9882462df3da110acb6e821a88036246c,0,1,17178,0,4,67,4,10402,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,6
2ae310035563adc6189d8237da93940d1757538f6aad7f8aef2233c3b178d48f,0,0,14558,0,4,68,4,6593,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,7
5022080c3661a3d3fe044152354178b7eff733cfc974a2d32e713c8e5d67bc82,0,0,12938,0,4,68,4,5142,3,0,0,0,0,0,0,0,19,1,1,2,0,4,3,6
8402fee9e442a0079ca99af9062e7580db8c0ede79e5339acbd15ba7b8a3454a,0,0,35371,0,7,263,7,19999,3,0,0,0,0,0,0,0,28,4,1,9,0,7,12,9
0c98908e55a5559380ecf6316741ee1e8906433d52c388125e013e7e69806527,0,0,2847,0,4,34,4,896,2,0,0,0,0,0,0,0,16,1,1,2,0,4,2,10
9a3982bd842a33c315410557d0749865372854f633c25231783005521597fc9d,0,1,17248,0,4,67,4,10472,3,0,1,0,0,0,0,0,19,2,1,4,0,4,2,7
